Nombre1;Apellido1;CUI_1;InstitucionBancaria1;Abreviatura1;TipoCuenta1;Nombre2;Apellido2;CUI_2;InstitucionBancaria2;Abreviatura2;TipoCuenta2;Monto;Fecha
Boote;Pina;208181717;Banco Industrial;BI;Monetaria en Q;Abigale;Crann;1187255777;Banco Agromercantil;BAM;Monetaria en $;3248;2020-05-07 03:49:00
Boote;Pina;208181717;Banco Industrial;BI;Monetaria en Q;Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;9708;2020-01-05 06:23:00
Giordano;Rimington;270162925;Banco de desarrollo rural;BANRURAL;Ahorro;Antonetta;Bowler;4380702766;Banco de desarrollo rural;BANRURAL;Ahorro;9281;2020-12-25 06:47:00
Giordano;Rimington;270162925;Banco de desarrollo rural;BANRURAL;Ahorro;Joelynn;De Gregoli;9835876975;Banco Promerica;Promerica;Ahorro;9825;2021-04-11 12:09:00
Giordano;Rimington;270162925;Banco G&T;G&T;Monetaria en $;Colas;Feek;440057779;Banco G&T;G&T;Monetaria en $;1043;2020-01-06 12:52:00
Giordano;Rimington;270162925;Banco G&T;G&T;Monetaria en $;Raff;Meah;3693967563;Banco G&T;G&T;Monetaria en $;4225;2021-02-06 18:35:00
Giordano;Rimington;270162925;Banco G&T;G&T;Monetaria en $;Koressa;Knowler;7737952055;Banco Promerica;Promerica;Ahorro;5223;2021-02-26 16:07:00
Giordano;Rimington;270162925;Banco G&T;G&T;Monetaria en $;Colas;Feek;440057779;Banco G&T;G&T;Monetaria en $;4420;2020-10-16 20:25:00
Giordano;Rimington;270162925;Banco Industrial;BI;Ahorro;Cherry;Youtead;6393106875;Banco G&T;G&T;Monetaria en Q;506;2020-05-17 17:09:00
Giordano;Rimington;270162925;Banco Industrial;BI;Ahorro;Collie;Leatherland;3334586502;Banco G&T;G&T;Monetaria en Q;8264;2020-10-05 09:43:00
Giordano;Rimington;270162925;Banco Industrial;BI;Ahorro;Henriette;Stag;5203620156;Banco de desarrollo rural;BANRURAL;Monetaria en $;2356;2020-10-19 01:10:00
Colas;Feek;440057779;Banco Agromercantil;BAM;Monetaria en $;Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;7825;2020-08-09 01:12:00
Colas;Feek;440057779;Banco Agromercantil;BAM;Monetaria en $;Antonetta;Bowler;4380702766;Banco Agromercantil;BAM;Monetaria en $;4091;2020-02-23 04:15:00
Colas;Feek;440057779;Banco G&T;G&T;Monetaria en $;Puff;Huerta;4474118367;Banco de desarrollo rural;BANRURAL;Monetaria en Q;6342;2020-02-16 20:54:00
Colas;Feek;440057779;Banco G&T;G&T;Monetaria en $;Jarid;McEniry;7858016997;Banco de desarrollo rural;BANRURAL;Ahorro;8184;2021-03-03 20:48:00
Colas;Feek;440057779;Banco Industrial;BI;Monetaria en $;Arlin;Bruckner;7819264039;Banco Promerica;Promerica;Ahorro;8166;2021-03-01 07:17:00
Colas;Feek;440057779;Banco Industrial;BI;Monetaria en $;Joellen;Rickell;677914504;Banco Industrial;BI;Monetaria en Q;3974;2020-10-16 22:35:00
Colas;Feek;440057779;Banco Industrial;BI;Monetaria en $;Maggee;Shergold;6816494733;Banco Industrial;BI;Monetaria en Q;5794;2021-02-02 05:57:00
Kit;Tottman;445543914;Banco G&T;G&T;Monetaria en $;Konstanze;Blood;7873382966;Banco Industrial;BI;Ahorro;8341;2020-04-30 01:21:00
Joellen;Rickell;677914504;Banco Industrial;BI;Monetaria en Q;Abigale;Crann;1187255777;Banco Industrial;BI;Ahorro;9287;2020-12-29 20:04:00
Joellen;Rickell;677914504;Banco Industrial;BI;Monetaria en Q;Tina;De Beauchemp;6668839878;Banco Agromercantil;BAM;Ahorro;6183;2020-06-14 00:34:00
Bobbette;Dutton;930849132;Banco G&T;G&T;Monetaria en $;Manuel;Gouldstone;2293547442;Banco G&T;G&T;Ahorro;8722;2020-11-06 23:35:00
Bobbette;Dutton;930849132;Banco Industrial;BI;Ahorro;Tina;De Beauchemp;6668839878;Banco de desarrollo rural;BANRURAL;Monetaria en $;3872;2020-02-04 23:55:00
Bobbette;Dutton;930849132;Banco Industrial;BI;Ahorro;Vonny;Westall;2354138652;Banco G&T;G&T;Monetaria en Q;1716;2020-11-09 10:17:00
Bobbette;Dutton;930849132;Banco Promerica;Promerica;Ahorro;Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;1497;2021-02-10 13:15:00
Bobbette;Dutton;930849132;Banco Promerica;Promerica;Ahorro;Riva;Gaven;2897073799;Banco G&T;G&T;Monetaria en Q;796;2020-12-31 12:01:00
Bobbette;Dutton;930849132;Banco Promerica;Promerica;Ahorro;Corliss;McCord;5563911438;Banco Agromercantil;BAM;Monetaria en $;5412;2020-12-14 04:58:00
Abigale;Crann;1187255777;Banco Agromercantil;BAM;Monetaria en $;Joelynn;De Gregoli;9835876975;Banco Promerica;Promerica;Ahorro;6296;2020-04-28 10:56:00
Abigale;Crann;1187255777;Banco Industrial;BI;Ahorro;Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en $;7822;2020-03-20 16:10:00
Abigale;Crann;1187255777;Banco Industrial;BI;Ahorro;Carmita;Hiscoke;8640571546;Banco Agromercantil;BAM;Monetaria en Q;7176;2021-01-07 17:31:00
Abigale;Crann;1187255777;Banco Industrial;BI;Ahorro;Daffy;Marages;2720935689;Banco Promerica;Promerica;Monetaria en Q;9920;2020-12-22 08:46:00
Chrissy;Fells;1432225464;Banco G&T;G&T;Ahorro;Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en $;7349;2020-10-22 15:12:00
Chrissy;Fells;1432225464;Banco Industrial;BI;Monetaria en $;Sax;Stephenson;4640351089;Banco Agromercantil;BAM;Ahorro;9661;2021-03-26 15:05:00
Javier;Theodore;1485345081;Banco G&T;G&T;Monetaria en $;Jeanie;Badman;2320648240;Banco Promerica;Promerica;Monetaria en $;4123;2021-02-07 20:32:00
Javier;Theodore;1485345081;Banco G&T;G&T;Monetaria en $;Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;5761;2020-06-29 09:54:00
Javier;Theodore;1485345081;Banco G&T;G&T;Monetaria en $;Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;5864;2020-12-12 09:38:00
Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;Abigale;Crann;1187255777;Banco Industrial;BI;Ahorro;2510;2020-08-06 09:24:00
Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;6021;2020-05-25 08:02:00
Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;Maggee;Shergold;6816494733;Banco Promerica;Promerica;Ahorro;3926;2020-08-18 21:22:00
Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;3216;2020-03-13 22:56:00
Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;Ike;Nickels;6290621491;Banco de desarrollo rural;BANRURAL;Monetaria en Q;1425;2020-04-07 07:48:00
Caryn;Kirkham;1581008589;Banco Agromercantil;BAM;Ahorro;Daffy;Marages;2720935689;Banco G&T;G&T;Monetaria en Q;1458;2020-03-12 09:45:00
Caryn;Kirkham;1581008589;Banco Agromercantil;BAM;Ahorro;Nelia;Hathway;1962610551;Banco G&T;G&T;Monetaria en Q;7202;2020-09-01 15:56:00
Caryn;Kirkham;1581008589;Banco Promerica;Promerica;Monetaria en $;Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;9741;2020-07-12 12:03:00
Horatia;Brumpton;1653130695;Banco Agromercantil;BAM;Monetaria en $;Chrissy;Fells;1432225464;Banco Industrial;BI;Monetaria en $;2881;2021-03-18 08:54:00
Horatia;Brumpton;1653130695;Banco Agromercantil;BAM;Monetaria en $;Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en Q;7170;2021-01-28 20:48:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Tina;De Beauchemp;6668839878;Banco Industrial;BI;Ahorro;6148;2020-06-29 05:40:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en $;4920;2020-07-15 23:34:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Joelynn;De Gregoli;9835876975;Banco G&T;G&T;Monetaria en Q;4946;2020-12-17 11:53:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Vassili;Drowsfield;3345353652;Banco G&T;G&T;Monetaria en $;2200;2021-03-19 17:12:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Arleta;Umbert;1805028979;Banco Promerica;Promerica;Monetaria en Q;8666;2021-01-20 17:07:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Monetaria en Q;Koressa;Knowler;7737952055;Banco G&T;G&T;Monetaria en $;1883;2021-03-18 16:18:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Sascha;Kennedy;4464029000;Banco Promerica;Promerica;Ahorro;8885;2021-01-04 05:54:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Elnore;Foy;6154977174;Banco de desarrollo rural;BANRURAL;Ahorro;2476;2020-07-09 13:27:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Daffy;Marages;2720935689;Banco G&T;G&T;Monetaria en Q;4740;2020-10-31 17:28:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Monetaria en $;3594;2021-03-23 00:50:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Luelle;Barenskie;8068530312;Banco G&T;G&T;Monetaria en Q;3628;2020-11-07 19:07:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Monetaria en Q;Koressa;Knowler;7737952055;Banco de desarrollo rural;BANRURAL;Monetaria en $;5346;2020-06-21 03:34:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Inga;Cromleholme;3179095431;Banco Industrial;BI;Ahorro;737;2021-02-17 01:29:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Deni;Tarn;6467582497;Banco de desarrollo rural;BANRURAL;Monetaria en $;2721;2020-03-25 22:57:00
Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en $;357;2020-11-12 08:01:00
Arleta;Umbert;1805028979;Banco de desarrollo rural;BANRURAL;Ahorro;Sunny;Alvin;6456388384;Banco Promerica;Promerica;Monetaria en $;8361;2020-09-01 08:38:00
Arleta;Umbert;1805028979;Banco de desarrollo rural;BANRURAL;Ahorro;Colas;Feek;440057779;Banco Agromercantil;BAM;Monetaria en $;4132;2021-02-05 11:04:00
Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;Antonetta;Bowler;4380702766;Banco Agromercantil;BAM;Monetaria en $;4667;2020-11-10 04:21:00
Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;Daffy;Marages;2720935689;Banco Promerica;Promerica;Monetaria en Q;3913;2020-08-16 21:45:00
Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;Cherry;Youtead;6393106875;Banco Promerica;Promerica;Ahorro;4177;2020-10-01 07:29:00
Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;Deni;Tarn;6467582497;Banco G&T;G&T;Monetaria en Q;1126;2020-05-31 04:56:00
Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;Bobbette;Dutton;930849132;Banco Industrial;BI;Ahorro;3974;2021-01-10 03:44:00
Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;Renard;Pelchat;8373980261;Banco Promerica;Promerica;Ahorro;7983;2020-07-13 14:11:00
Arleta;Umbert;1805028979;Banco Industrial;BI;Monetaria en $;Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;8206;2020-05-14 09:31:00
Arleta;Umbert;1805028979;Banco Industrial;BI;Monetaria en $;Caryn;Kirkham;1581008589;Banco Agromercantil;BAM;Ahorro;6840;2020-11-23 03:33:00
Morly;Pundy;1833280679;Banco Promerica;Promerica;Monetaria en Q;Raff;Meah;3693967563;Banco Industrial;BI;Ahorro;6521;2020-07-13 05:06:00
Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;Morgun;Coots;6920115220;Banco Industrial;BI;Monetaria en Q;4310;2020-06-08 15:14:00
Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;Koressa;Knowler;7737952055;Banco Promerica;Promerica;Ahorro;5896;2021-02-16 18:50:00
Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;Phaidra;Thornthwaite;7422400781;Banco de desarrollo rural;BANRURAL;Monetaria en Q;3466;2021-03-28 07:42:00
Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;Ddene;Tant;2293083373;Banco de desarrollo rural;BANRURAL;Monetaria en $;6129;2021-01-01 10:03:00
Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;Chrissy;Fells;1432225464;Banco Industrial;BI;Monetaria en $;5965;2020-04-11 10:09:00
Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;Margo;Aspinall;8574878405;Banco de desarrollo rural;BANRURAL;Monetaria en $;4065;2020-12-29 21:32:00
Hali;Peebles;1909436437;Banco de desarrollo rural;BANRURAL;Ahorro;Manuel;Gouldstone;2293547442;Banco Industrial;BI;Monetaria en $;1574;2020-10-09 19:22:00
Hali;Peebles;1909436437;Banco Industrial;BI;Monetaria en Q;Corliss;McCord;5563911438;Banco Agromercantil;BAM;Monetaria en $;3449;2020-07-14 17:32:00
Hali;Peebles;1909436437;Banco Industrial;BI;Monetaria en Q;Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;858;2020-08-04 09:05:00
Hali;Peebles;1909436437;Banco Promerica;Promerica;Monetaria en $;Maggee;Shergold;6816494733;Banco Industrial;BI;Monetaria en Q;5209;2020-05-12 07:45:00
Hali;Peebles;1909436437;Banco Promerica;Promerica;Monetaria en $;Margo;Aspinall;8574878405;Banco de desarrollo rural;BANRURAL;Monetaria en $;2520;2020-01-13 17:21:00
Hali;Peebles;1909436437;Banco Promerica;Promerica;Monetaria en $;Tina;De Beauchemp;6668839878;Banco Agromercantil;BAM;Ahorro;1997;2020-04-26 00:47:00
Hali;Peebles;1909436437;Banco Promerica;Promerica;Ahorro;Janith;Metheringham;6172401947;Banco Industrial;BI;Monetaria en $;9945;2021-03-31 09:53:00
Hali;Peebles;1909436437;Banco Promerica;Promerica;Ahorro;Leonid;Berrey;9488599294;Banco Promerica;Promerica;Monetaria en $;8930;2020-06-18 21:28:00
Stormy;Mathieu;1952883946;Banco G&T;G&T;Monetaria en $;Joelynn;De Gregoli;9835876975;Banco G&T;G&T;Monetaria en Q;5245;2020-07-29 08:41:00
Stormy;Mathieu;1952883946;Banco G&T;G&T;Monetaria en $;Cherry;Youtead;6393106875;Banco de desarrollo rural;BANRURAL;Monetaria en Q;4240;2020-03-04 20:50:00
Stormy;Mathieu;1952883946;Banco G&T;G&T;Monetaria en $;Morgun;Coots;6920115220;Banco G&T;G&T;Monetaria en $;8588;2020-05-05 01:20:00
Nelia;Hathway;1962610551;Banco G&T;G&T;Monetaria en Q;Paul;Fleming;5878519224;Banco Promerica;Promerica;Monetaria en $;8373;2021-02-24 16:20:00
Nelia;Hathway;1962610551;Banco G&T;G&T;Monetaria en Q;Sax;Stephenson;4640351089;Banco Agromercantil;BAM;Ahorro;3307;2020-08-11 20:39:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Ahorro;8245;2020-10-11 02:34:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;Ty;Kittow;1976810418;Banco de desarrollo rural;BANRURAL;Ahorro;9166;2020-02-07 09:04:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;Antonetta;Bowler;4380702766;Banco Agromercantil;BAM;Monetaria en $;6035;2020-01-13 14:19:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;677;2020-07-18 07:15:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;Collie;Leatherland;3334586502;Banco G&T;G&T;Monetaria en Q;4209;2021-01-19 13:43:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;Luelle;Barenskie;8068530312;Banco G&T;G&T;Monetaria en Q;4341;2020-01-12 11:30:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en $;Devin;Sheere;2286509069;Banco Agromercantil;BAM;Ahorro;5064;2020-02-01 00:55:00
Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;Jeanie;Badman;2320648240;Banco Agromercantil;BAM;Ahorro;7622;2020-07-20 23:48:00
Nelia;Hathway;1962610551;Banco Promerica;Promerica;Monetaria en $;Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;9280;2020-12-26 04:31:00
Nelia;Hathway;1962610551;Banco Promerica;Promerica;Monetaria en $;Ddene;Tant;2293083373;Banco de desarrollo rural;BANRURAL;Monetaria en $;3455;2020-07-04 03:02:00
Nelia;Hathway;1962610551;Banco Promerica;Promerica;Monetaria en $;Kizzie;Pettman;6981272008;Banco Promerica;Promerica;Ahorro;6445;2021-01-08 13:14:00
Nelia;Hathway;1962610551;Banco Promerica;Promerica;Monetaria en $;Alfie;Castellaccio;2344960856;Banco Agromercantil;BAM;Monetaria en Q;6835;2020-11-01 21:46:00
Ty;Kittow;1976810418;Banco de desarrollo rural;BANRURAL;Ahorro;Dale;Goslin;4243293546;Banco Promerica;Promerica;Ahorro;3682;2020-06-07 16:48:00
Ty;Kittow;1976810418;Banco de desarrollo rural;BANRURAL;Ahorro;Renard;Pelchat;8373980261;Banco Promerica;Promerica;Ahorro;6682;2021-03-18 20:43:00
Ty;Kittow;1976810418;Banco de desarrollo rural;BANRURAL;Ahorro;Devin;Sheere;2286509069;Banco G&T;G&T;Monetaria en Q;6600;2021-04-11 08:34:00
Ty;Kittow;1976810418;Banco de desarrollo rural;BANRURAL;Ahorro;Deni;Tarn;6467582497;Banco Promerica;Promerica;Monetaria en $;4965;2020-09-07 02:57:00
Ty;Kittow;1976810418;Banco G&T;G&T;Monetaria en $;Morly;Pundy;1833280679;Banco Promerica;Promerica;Monetaria en Q;9549;2020-12-18 05:54:00
Ty;Kittow;1976810418;Banco G&T;G&T;Monetaria en $;Colas;Feek;440057779;Banco Industrial;BI;Monetaria en $;9129;2020-03-01 00:41:00
Ty;Kittow;1976810418;Banco G&T;G&T;Monetaria en $;Kit;Tottman;445543914;Banco G&T;G&T;Monetaria en $;3009;2021-01-24 03:43:00
Devin;Sheere;2286509069;Banco Agromercantil;BAM;Ahorro;Caryn;Kirkham;1581008589;Banco Agromercantil;BAM;Ahorro;5077;2020-03-08 16:22:00
Devin;Sheere;2286509069;Banco G&T;G&T;Monetaria en Q;Kizzie;Pettman;6981272008;Banco Industrial;BI;Ahorro;6380;2021-03-30 22:10:00
Devin;Sheere;2286509069;Banco Industrial;BI;Monetaria en Q;Raff;Meah;3693967563;Banco G&T;G&T;Monetaria en $;6039;2020-08-24 20:32:00
Devin;Sheere;2286509069;Banco Industrial;BI;Monetaria en Q;Sunny;Alvin;6456388384;Banco Agromercantil;BAM;Monetaria en $;7262;2020-05-14 16:41:00
Devin;Sheere;2286509069;Banco Industrial;BI;Monetaria en Q;Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;3027;2021-03-07 20:10:00
Devin;Sheere;2286509069;Banco Industrial;BI;Monetaria en Q;Janith;Metheringham;6172401947;Banco Industrial;BI;Monetaria en $;6406;2021-02-19 20:31:00
Ddene;Tant;2293083373;Banco de desarrollo rural;BANRURAL;Monetaria en $;Vassili;Drowsfield;3345353652;Banco G&T;G&T;Monetaria en $;566;2020-02-02 22:31:00
Ddene;Tant;2293083373;Banco de desarrollo rural;BANRURAL;Monetaria en $;Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;8856;2020-08-22 20:00:00
Ddene;Tant;2293083373;Banco Industrial;BI;Ahorro;Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;4743;2020-03-16 11:40:00
Ddene;Tant;2293083373;Banco Industrial;BI;Ahorro;Jolie;Tollfree;4105124471;Banco G&T;G&T;Monetaria en $;516;2020-11-30 15:03:00
Manuel;Gouldstone;2293547442;Banco G&T;G&T;Ahorro;Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;9341;2021-02-22 15:22:00
Manuel;Gouldstone;2293547442;Banco G&T;G&T;Ahorro;Esme;Seifenmacher;7341877243;Banco Industrial;BI;Monetaria en $;6352;2020-06-27 13:43:00
Manuel;Gouldstone;2293547442;Banco G&T;G&T;Ahorro;Willie;Brahan;3601075148;Banco G&T;G&T;Monetaria en $;6122;2020-10-29 02:26:00
Manuel;Gouldstone;2293547442;Banco G&T;G&T;Ahorro;Raff;Meah;3693967563;Banco G&T;G&T;Monetaria en $;9187;2021-01-31 05:33:00
Manuel;Gouldstone;2293547442;Banco Industrial;BI;Monetaria en $;Kizzie;Pettman;6981272008;Banco Industrial;BI;Ahorro;3209;2020-03-19 08:38:00
Manuel;Gouldstone;2293547442;Banco Industrial;BI;Monetaria en $;Cherry;Youtead;6393106875;Banco de desarrollo rural;BANRURAL;Monetaria en Q;9795;2020-06-08 23:28:00
Manuel;Gouldstone;2293547442;Banco Industrial;BI;Monetaria en $;Corliss;McCord;5563911438;Banco Agromercantil;BAM;Monetaria en $;1678;2020-02-06 08:09:00
