Nombre1;Apellido1;CUI_1;InstitucionBancaria1;Abreviatura1;TipoCuenta1;Nombre2;Apellido2;CUI_2;InstitucionBancaria2;Abreviatura2;TipoCuenta2;Monto;Fecha
Jeanie;Badman;2320648240;Banco Agromercantil;BAM;Ahorro;Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;223;2021-04-15 21:58:00
Jeanie;Badman;2320648240;Banco Agromercantil;BAM;Ahorro;Sascha;Kennedy;4464029000;Banco G&T;G&T;Monetaria en $;5970;2021-01-17 20:54:00
Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;Deni;Tarn;6467582497;Banco Agromercantil;BAM;Monetaria en Q;7158;2020-12-10 16:52:00
Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;Esme;Seifenmacher;7341877243;Banco Industrial;BI;Monetaria en $;2453;2020-10-23 00:10:00
Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;385;2021-01-18 03:20:00
Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;Sascha;Kennedy;4464029000;Banco Promerica;Promerica;Ahorro;94;2021-03-05 18:40:00
Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;Bobbette;Dutton;930849132;Banco Promerica;Promerica;Ahorro;8936;2020-08-07 23:15:00
Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;Colas;Feek;440057779;Banco Agromercantil;BAM;Monetaria en $;9618;2020-01-06 16:43:00
Jeanie;Badman;2320648240;Banco G&T;G&T;Monetaria en Q;Nelia;Hathway;1962610551;Banco G&T;G&T;Monetaria en Q;8221;2020-01-28 20:33:00
Jeanie;Badman;2320648240;Banco Promerica;Promerica;Monetaria en $;Sunny;Alvin;6456388384;Banco Agromercantil;BAM;Monetaria en $;9712;2021-02-18 02:28:00
Jeanie;Badman;2320648240;Banco Promerica;Promerica;Monetaria en $;Cherise;Pluvier;9622621546;Banco Industrial;BI;Ahorro;3872;2020-02-09 14:59:00
Alfie;Castellaccio;2344960856;Banco Agromercantil;BAM;Monetaria en Q;Ardys;Cave;3418211453;Banco Promerica;Promerica;Ahorro;9717;2020-08-18 13:09:00
Alfie;Castellaccio;2344960856;Banco Agromercantil;BAM;Monetaria en Q;Elnore;Foy;6154977174;Banco de desarrollo rural;BANRURAL;Ahorro;5561;2020-07-12 00:42:00
Alfie;Castellaccio;2344960856;Banco Agromercantil;BAM;Monetaria en Q;Hali;Peebles;1909436437;Banco Promerica;Promerica;Ahorro;8521;2020-01-18 06:57:00
Alfie;Castellaccio;2344960856;Banco Agromercantil;BAM;Monetaria en Q;Inga;Cromleholme;3179095431;Banco Agromercantil;BAM;Ahorro;3597;2020-03-03 01:44:00
Alfie;Castellaccio;2344960856;Banco Agromercantil;BAM;Monetaria en Q;Deni;Tarn;6467582497;Banco de desarrollo rural;BANRURAL;Monetaria en $;8855;2021-02-20 05:31:00
Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en $;Bobbette;Dutton;930849132;Banco Industrial;BI;Ahorro;4935;2020-03-04 11:20:00
Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en Q;Deni;Tarn;6467582497;Banco de desarrollo rural;BANRURAL;Monetaria en $;653;2021-03-05 21:38:00
Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en Q;Cherry;Youtead;6393106875;Banco de desarrollo rural;BANRURAL;Monetaria en Q;7237;2020-05-22 10:39:00
Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en $;Ddene;Tant;2293083373;Banco Industrial;BI;Ahorro;7846;2020-03-19 02:20:00
Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en $;Maggee;Shergold;6816494733;Banco Promerica;Promerica;Ahorro;3414;2020-09-15 12:39:00
Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en Q;Alfie;Castellaccio;2344960856;Banco Agromercantil;BAM;Monetaria en Q;9454;2020-10-30 04:55:00
Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Ahorro;Ty;Kittow;1976810418;Banco G&T;G&T;Monetaria en $;554;2021-03-08 21:54:00
Alfie;Castellaccio;2344960856;Banco G&T;G&T;Monetaria en $;Neill;Esser;7964176803;Banco Industrial;BI;Monetaria en Q;3874;2021-01-14 07:27:00
Alfie;Castellaccio;2344960856;Banco G&T;G&T;Monetaria en $;Deni;Tarn;6467582497;Banco de desarrollo rural;BANRURAL;Monetaria en $;3745;2020-10-17 05:01:00
Alfie;Castellaccio;2344960856;Banco G&T;G&T;Monetaria en $;Hali;Peebles;1909436437;Banco Promerica;Promerica;Monetaria en $;5131;2021-03-12 02:11:00
Alfie;Castellaccio;2344960856;Banco G&T;G&T;Monetaria en $;Inga;Cromleholme;3179095431;Banco Industrial;BI;Ahorro;8776;2020-02-08 18:37:00
Vonny;Westall;2354138652;Banco G&T;G&T;Monetaria en Q;Tina;De Beauchemp;6668839878;Banco Promerica;Promerica;Monetaria en $;2590;2020-06-10 23:59:00
Vonny;Westall;2354138652;Banco G&T;G&T;Monetaria en Q;Bobbette;Dutton;930849132;Banco Industrial;BI;Ahorro;2266;2021-02-03 15:22:00
Vonny;Westall;2354138652;Banco G&T;G&T;Ahorro;Morgun;Coots;6920115220;Banco G&T;G&T;Monetaria en $;7207;2020-10-08 04:46:00
Vonny;Westall;2354138652;Banco G&T;G&T;Monetaria en Q;Colas;Feek;440057779;Banco G&T;G&T;Monetaria en $;9248;2020-12-06 07:59:00
Vonny;Westall;2354138652;Banco G&T;G&T;Ahorro;Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Ahorro;7205;2020-06-18 10:10:00
Vonny;Westall;2354138652;Banco G&T;G&T;Ahorro;Arlin;Bruckner;7819264039;Banco Promerica;Promerica;Monetaria en Q;9375;2020-10-14 21:08:00
Daffy;Marages;2720935689;Banco G&T;G&T;Monetaria en Q;Ardys;Cave;3418211453;Banco Promerica;Promerica;Ahorro;9387;2020-10-07 05:47:00
Daffy;Marages;2720935689;Banco G&T;G&T;Monetaria en Q;Raff;Meah;3693967563;Banco Industrial;BI;Ahorro;5017;2020-09-16 23:38:00
Daffy;Marages;2720935689;Banco Promerica;Promerica;Monetaria en Q;Maggee;Shergold;6816494733;Banco Promerica;Promerica;Monetaria en Q;151;2020-05-05 11:21:00
Daffy;Marages;2720935689;Banco Promerica;Promerica;Monetaria en Q;Maggee;Shergold;6816494733;Banco Promerica;Promerica;Ahorro;739;2021-04-02 15:11:00
Daffy;Marages;2720935689;Banco Promerica;Promerica;Monetaria en Q;Stormy;Mathieu;1952883946;Banco Agromercantil;BAM;Ahorro;2652;2021-03-14 23:26:00
Leonelle;Copp;2843482992;Banco Agromercantil;BAM;Monetaria en $;Boote;Pina;208181717;Banco G&T;G&T;Monetaria en $;5715;2020-06-30 02:23:00
Leonelle;Copp;2843482992;Banco Agromercantil;BAM;Monetaria en $;Corliss;McCord;5563911438;Banco Promerica;Promerica;Monetaria en $;8745;2020-04-09 10:18:00
Riva;Gaven;2897073799;Banco Agromercantil;BAM;Monetaria en Q;Tina;De Beauchemp;6668839878;Banco Industrial;BI;Ahorro;7459;2020-01-07 07:13:00
Riva;Gaven;2897073799;Banco Agromercantil;BAM;Monetaria en Q;Tina;De Beauchemp;6668839878;Banco Industrial;BI;Ahorro;143;2021-01-19 15:49:00
Riva;Gaven;2897073799;Banco Agromercantil;BAM;Monetaria en Q;Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;1901;2021-03-08 08:05:00
Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en Q;Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en $;501;2020-06-12 21:47:00
Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en $;Arlin;Bruckner;7819264039;Banco Promerica;Promerica;Ahorro;4737;2020-09-01 17:10:00
Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en $;Devin;Sheere;2286509069;Banco G&T;G&T;Monetaria en Q;9936;2020-01-29 15:59:00
Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en Q;Riva;Gaven;2897073799;Banco G&T;G&T;Monetaria en Q;2883;2020-03-22 19:58:00
Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en $;Hieronymus;Penn;3070506224;Banco de desarrollo rural;BANRURAL;Monetaria en $;9607;2020-12-10 18:52:00
Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en $;Luelle;Barenskie;8068530312;Banco G&T;G&T;Monetaria en Q;4548;2020-04-10 10:30:00
Hieronymus;Penn;3070506224;Banco de desarrollo rural;BANRURAL;Monetaria en $;Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Ahorro;1076;2020-02-05 05:34:00
Hieronymus;Penn;3070506224;Banco de desarrollo rural;BANRURAL;Monetaria en $;Tina;De Beauchemp;6668839878;Banco Agromercantil;BAM;Ahorro;156;2021-04-14 06:36:00
Hieronymus;Penn;3070506224;Banco de desarrollo rural;BANRURAL;Monetaria en $;Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en $;8404;2020-04-01 05:37:00
Hieronymus;Penn;3070506224;Banco de desarrollo rural;BANRURAL;Monetaria en $;Henriette;Stag;5203620156;Banco de desarrollo rural;BANRURAL;Monetaria en $;3499;2020-06-10 19:28:00
Inga;Cromleholme;3179095431;Banco Industrial;BI;Ahorro;Raff;Meah;3693967563;Banco G&T;G&T;Monetaria en $;3132;2020-11-18 14:49:00
Inga;Cromleholme;3179095431;Banco Industrial;BI;Ahorro;Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Ahorro;9750;2020-06-18 13:50:00
Inga;Cromleholme;3179095431;Banco Industrial;BI;Ahorro;Koressa;Knowler;7737952055;Banco de desarrollo rural;BANRURAL;Monetaria en $;7134;2020-02-16 00:51:00
Inga;Cromleholme;3179095431;Banco Industrial;BI;Ahorro;Neill;Esser;7964176803;Banco Industrial;BI;Monetaria en $;6824;2020-12-18 18:15:00
Inga;Cromleholme;3179095431;Banco Industrial;BI;Ahorro;Konstanze;Blood;7873382966;Banco Industrial;BI;Ahorro;951;2021-03-09 11:51:00
Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Ahorro;Nelia;Hathway;1962610551;Banco Industrial;BI;Monetaria en Q;9230;2020-08-28 23:21:00
Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Monetaria en $;Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Monetaria en $;1997;2020-06-03 11:36:00
Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Ahorro;Dale;Goslin;4243293546;Banco G&T;G&T;Ahorro;1141;2020-12-04 15:06:00
Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Ahorro;Cherise;Pluvier;9622621546;Banco Industrial;BI;Ahorro;6036;2020-08-04 19:08:00
Jeanne;Ciottoi;3199681735;Banco de desarrollo rural;BANRURAL;Monetaria en $;Leann;Buncher;7589827045;Banco Industrial;BI;Monetaria en $;6229;2020-11-11 01:28:00
Jeanne;Ciottoi;3199681735;Banco de desarrollo rural;BANRURAL;Monetaria en $;Alfie;Castellaccio;2344960856;Banco G&T;G&T;Monetaria en $;7753;2020-10-06 17:50:00
Ulla;Balloch;3278286464;Banco G&T;G&T;Monetaria en $;Jarid;McEniry;7858016997;Banco de desarrollo rural;BANRURAL;Ahorro;139;2020-01-20 19:55:00
Ulla;Balloch;3278286464;Banco Promerica;Promerica;Monetaria en Q;Arlin;Bruckner;7819264039;Banco de desarrollo rural;BANRURAL;Monetaria en $;3360;2020-01-30 13:02:00
Collie;Leatherland;3334586502;Banco Industrial;BI;Monetaria en Q;Elnore;Foy;6154977174;Banco de desarrollo rural;BANRURAL;Ahorro;9464;2020-10-16 11:48:00
Collie;Leatherland;3334586502;Banco Industrial;BI;Monetaria en Q;Antonetta;Bowler;4380702766;Banco Agromercantil;BAM;Monetaria en $;9661;2020-11-05 02:26:00
Collie;Leatherland;3334586502;Banco Industrial;BI;Monetaria en Q;Margo;Aspinall;8574878405;Banco Industrial;BI;Monetaria en $;3739;2020-08-12 06:08:00
Collie;Leatherland;3334586502;Banco Industrial;BI;Monetaria en Q;Gracia;Burchill;5981356200;Banco Promerica;Promerica;Monetaria en $;9965;2020-07-22 17:46:00
Collie;Leatherland;3334586502;Banco Industrial;BI;Monetaria en Q;Konstanze;Blood;7873382966;Banco Promerica;Promerica;Monetaria en Q;7221;2020-10-19 08:50:00
Collie;Leatherland;3334586502;Banco Promerica;Promerica;Ahorro;Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;5184;2020-06-13 10:31:00
Collie;Leatherland;3334586502;Banco Promerica;Promerica;Ahorro;Arleta;Umbert;1805028979;Banco G&T;G&T;Monetaria en Q;841;2020-02-14 14:46:00
Collie;Leatherland;3334586502;Banco Promerica;Promerica;Ahorro;Dale;Goslin;4243293546;Banco G&T;G&T;Ahorro;388;2021-03-25 00:58:00
Collie;Leatherland;3334586502;Banco Promerica;Promerica;Ahorro;Morgun;Coots;6920115220;Banco G&T;G&T;Monetaria en $;9145;2021-04-13 23:54:00
Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;Sax;Stephenson;4640351089;Banco Agromercantil;BAM;Ahorro;7674;2021-03-11 13:38:00
Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;Bobbette;Dutton;930849132;Banco Industrial;BI;Ahorro;2502;2020-01-03 19:52:00
Vassili;Drowsfield;3345353652;Banco G&T;G&T;Monetaria en $;Devin;Sheere;2286509069;Banco G&T;G&T;Monetaria en Q;3890;2020-08-05 23:25:00
Vassili;Drowsfield;3345353652;Banco G&T;G&T;Monetaria en $;Alexander;Amor;7361225500;Banco Promerica;Promerica;Ahorro;7797;2020-04-06 10:56:00
Vassili;Drowsfield;3345353652;Banco G&T;G&T;Monetaria en $;Nelia;Hathway;1962610551;Banco Promerica;Promerica;Monetaria en $;7938;2020-09-06 05:41:00
Vassili;Drowsfield;3345353652;Banco Promerica;Promerica;Ahorro;Lauralee;Britnell;8712012858;Banco Industrial;BI;Monetaria en Q;8911;2021-01-15 16:53:00
Vassili;Drowsfield;3345353652;Banco Promerica;Promerica;Ahorro;Hali;Peebles;1909436437;Banco Industrial;BI;Monetaria en Q;61;2021-03-14 12:27:00
Vassili;Drowsfield;3345353652;Banco Promerica;Promerica;Ahorro;Phaidra;Thornthwaite;7422400781;Banco Agromercantil;BAM;Monetaria en Q;4728;2020-04-19 23:43:00
Ardys;Cave;3418211453;Banco Promerica;Promerica;Ahorro;Leonid;Berrey;9488599294;Banco Promerica;Promerica;Monetaria en $;6454;2020-10-01 20:17:00
Ardys;Cave;3418211453;Banco Promerica;Promerica;Ahorro;Joelynn;De Gregoli;9835876975;Banco Promerica;Promerica;Ahorro;6311;2021-03-27 20:25:00
Willie;Brahan;3601075148;Banco G&T;G&T;Monetaria en $;Deni;Tarn;6467582497;Banco G&T;G&T;Monetaria en $;377;2020-09-28 08:49:00
Willie;Brahan;3601075148;Banco G&T;G&T;Monetaria en $;Inga;Cromleholme;3179095431;Banco Promerica;Promerica;Monetaria en $;5593;2020-09-19 22:35:00
Willie;Brahan;3601075148;Banco G&T;G&T;Monetaria en $;Riva;Gaven;2897073799;Banco Promerica;Promerica;Monetaria en Q;9060;2020-02-12 02:21:00
Willie;Brahan;3601075148;Banco G&T;G&T;Monetaria en $;Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;3369;2020-04-05 21:23:00
Willie;Brahan;3601075148;Banco G&T;G&T;Monetaria en $;Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;2118;2020-01-24 11:52:00
Willie;Brahan;3601075148;Banco Promerica;Promerica;Monetaria en $;Konstanze;Blood;7873382966;Banco Agromercantil;BAM;Monetaria en $;4731;2020-08-13 08:36:00
Willie;Brahan;3601075148;Banco Promerica;Promerica;Monetaria en $;Jolie;Tollfree;4105124471;Banco G&T;G&T;Monetaria en $;2295;2020-10-23 03:59:00
Willie;Brahan;3601075148;Banco Promerica;Promerica;Monetaria en $;Deni;Tarn;6467582497;Banco G&T;G&T;Monetaria en $;2936;2020-06-21 05:40:00
Willie;Brahan;3601075148;Banco Promerica;Promerica;Monetaria en $;Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;4290;2021-01-05 03:22:00
Willie;Brahan;3601075148;Banco Promerica;Promerica;Monetaria en $;Colas;Feek;440057779;Banco Agromercantil;BAM;Monetaria en $;7634;2020-08-10 05:31:00
Willie;Brahan;3601075148;Banco Promerica;Promerica;Monetaria en $;Cherry;Youtead;6393106875;Banco de desarrollo rural;BANRURAL;Monetaria en Q;362;2021-02-17 04:48:00
Raff;Meah;3693967563;Banco G&T;G&T;Monetaria en $;Cully;Matyugin;7652775906;Banco de desarrollo rural;BANRURAL;Monetaria en Q;8793;2021-01-08 14:57:00
Raff;Meah;3693967563;Banco G&T;G&T;Monetaria en $;Carmita;Hiscoke;8640571546;Banco Agromercantil;BAM;Monetaria en Q;4256;2021-03-10 01:22:00
Raff;Meah;3693967563;Banco Industrial;BI;Ahorro;Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;6010;2021-02-23 23:55:00
Raff;Meah;3693967563;Banco Industrial;BI;Ahorro;Arleta;Umbert;1805028979;Banco Industrial;BI;Monetaria en $;8175;2020-07-19 07:56:00
Raff;Meah;3693967563;Banco Industrial;BI;Ahorro;Hali;Peebles;1909436437;Banco Promerica;Promerica;Ahorro;485;2020-04-26 21:17:00
Reinwald;Raphael;3808552263;Banco Industrial;BI;Monetaria en Q;Javier;Theodore;1485345081;Banco Industrial;BI;Monetaria en $;9089;2021-01-29 02:15:00
Reinwald;Raphael;3808552263;Banco Industrial;BI;Monetaria en Q;Morgun;Coots;6920115220;Banco Promerica;Promerica;Monetaria en $;3881;2021-02-17 13:18:00
Reinwald;Raphael;3808552263;Banco Industrial;BI;Monetaria en Q;Vassili;Drowsfield;3345353652;Banco Agromercantil;BAM;Monetaria en Q;8118;2021-02-28 00:29:00
Reinwald;Raphael;3808552263;Banco Industrial;BI;Monetaria en Q;Ike;Nickels;6290621491;Banco de desarrollo rural;BANRURAL;Monetaria en Q;8127;2020-09-15 09:30:00
Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;Tina;De Beauchemp;6668839878;Banco Agromercantil;BAM;Ahorro;3849;2021-02-04 14:56:00
Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;Hieronymus;Penn;3070506224;Banco de desarrollo rural;BANRURAL;Monetaria en $;5556;2020-07-14 04:16:00
Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;Reinwald;Raphael;3808552263;Banco Industrial;BI;Monetaria en Q;3220;2020-08-14 17:32:00
Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en Q;4761;2020-05-05 12:02:00
Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;Janith;Metheringham;6172401947;Banco Industrial;BI;Monetaria en $;4929;2020-05-27 16:06:00
Tripp;Ingree;3888897025;Banco Agromercantil;BAM;Ahorro;Deni;Tarn;6467582497;Banco Promerica;Promerica;Monetaria en $;3518;2021-04-15 11:31:00
Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;Raff;Meah;3693967563;Banco Industrial;BI;Ahorro;2343;2020-06-18 05:32:00
Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;Arlin;Bruckner;7819264039;Banco Promerica;Promerica;Ahorro;3462;2020-09-20 21:44:00
Maressa;Delgadillo;3899636643;Banco Industrial;BI;Ahorro;Horatia;Brumpton;1653130695;Banco G&T;G&T;Ahorro;477;2020-12-28 23:50:00
Arron;Dalziel;4113842388;Banco de desarrollo rural;BANRURAL;Monetaria en $;Leann;Buncher;7589827045;Banco Industrial;BI;Monetaria en $;7594;2021-03-01 09:20:00
Arron;Dalziel;4113842388;Banco de desarrollo rural;BANRURAL;Monetaria en $;Jeanne;Ciottoi;3199681735;Banco Industrial;BI;Monetaria en Q;3125;2020-02-16 01:17:00
Arron;Dalziel;4113842388;Banco G&T;G&T;Monetaria en Q;Vonny;Westall;2354138652;Banco G&T;G&T;Ahorro;5927;2020-02-28 14:06:00
Arron;Dalziel;4113842388;Banco G&T;G&T;Monetaria en Q;Morgun;Coots;6920115220;Banco Promerica;Promerica;Monetaria en $;1251;2020-05-03 05:45:00
Arron;Dalziel;4113842388;Banco G&T;G&T;Monetaria en Q;Colas;Feek;440057779;Banco G&T;G&T;Monetaria en $;663;2020-12-24 08:13:00
Dale;Goslin;4243293546;Banco G&T;G&T;Ahorro;Abigale;Crann;1187255777;Banco Industrial;BI;Ahorro;7680;2020-10-09 07:41:00
Dale;Goslin;4243293546;Banco G&T;G&T;Ahorro;Collie;Leatherland;3334586502;Banco Industrial;BI;Monetaria en Q;336;2020-07-11 08:14:00
Dale;Goslin;4243293546;Banco G&T;G&T;Ahorro;Elnore;Foy;6154977174;Banco de desarrollo rural;BANRURAL;Ahorro;4424;2020-08-04 04:27:00
Dale;Goslin;4243293546;Banco G&T;G&T;Ahorro;Margo;Aspinall;8574878405;Banco de desarrollo rural;BANRURAL;Monetaria en $;7542;2020-05-30 09:10:00
Dale;Goslin;4243293546;Banco Promerica;Promerica;Ahorro;Dale;Goslin;4243293546;Banco G&T;G&T;Ahorro;7611;2020-05-19 14:00:00
Dale;Goslin;4243293546;Banco Promerica;Promerica;Ahorro;Chrissy;Fells;1432225464;Banco G&T;G&T;Ahorro;6610;2020-04-28 03:37:00
Donielle;Duckham;4348903484;Banco de desarrollo rural;BANRURAL;Monetaria en Q;Alfie;Castellaccio;2344960856;Banco de desarrollo rural;BANRURAL;Monetaria en Q;7091;2021-02-18 10:47:00
